model_a,model_b,dm_stat,p_value,loss_diff_mean,n,lag,ticker,horizon
LightGBM,Random Forest,2.047315700517669,0.040839517544602355,0.029292107404393815,1229,0,AAPL,1
LightGBM,XGBoost,0.2834178866396238,0.7769042907807524,0.0040683482506102524,1229,0,AAPL,1
Random Forest,XGBoost,-1.788407679877351,0.07395671131955894,-0.025223759153783564,1229,0,AAPL,1
LightGBM,Random Forest,2.272589663932186,0.023223705477966927,0.036734693877551024,1225,4,AAPL,5
LightGBM,XGBoost,-0.11474465339500309,0.9086663388580698,-0.0016326530612244899,1225,4,AAPL,5
Random Forest,XGBoost,-2.6843617454866355,0.00736493543602057,-0.03836734693877551,1225,4,AAPL,5
LightGBM,Random Forest,-0.4406892453268635,0.65951644367901,-0.007407407407407408,1215,14,AAPL,15
LightGBM,XGBoost,1.6952110145764587,0.09029183204744262,0.030452674897119343,1215,14,AAPL,15
Random Forest,XGBoost,1.9898927865530682,0.04682675997518082,0.03786008230452675,1215,14,AAPL,15
