ticker,outer_fold,stage,feature
AAPL,0,corr_dropped,SO
AAPL,0,corr_dropped,WR
AAPL,0,corr_dropped,BB_PCT
AAPL,0,corr_dropped,CCI
AAPL,0,corr_dropped,WR_CHG
AAPL,0,corr_dropped,BB_PCT_CHG
AAPL,0,corr_kept,RSI
AAPL,0,corr_kept,MACD
AAPL,0,corr_kept,PROC
AAPL,0,corr_kept,OBV
AAPL,0,corr_kept,MFI
AAPL,0,corr_kept,AD_LINE
AAPL,0,corr_kept,BB_WIDTH
AAPL,0,corr_kept,ATR
AAPL,0,corr_kept,HIST_VOL
AAPL,0,corr_kept,ADX
AAPL,0,corr_kept,RSI_CHG
AAPL,0,corr_kept,SO_CHG
AAPL,0,corr_kept,MACD_CHG
AAPL,0,corr_kept,PROC_CHG
AAPL,0,corr_kept,OBV_CHG
AAPL,0,corr_kept,MFI_CHG
AAPL,0,corr_kept,AD_LINE_CHG
AAPL,0,corr_kept,BB_WIDTH_CHG
AAPL,0,corr_kept,ATR_CHG
AAPL,0,corr_kept,HIST_VOL_CHG
AAPL,0,corr_kept,ADX_CHG
AAPL,0,corr_kept,CCI_CHG
AAPL,0,final,MACD
AAPL,0,final,OBV
AAPL,0,final,MFI
AAPL,0,final,AD_LINE
AAPL,0,final,BB_WIDTH
AAPL,0,final,ATR
AAPL,0,final,HIST_VOL
AAPL,0,final,ADX
AAPL,0,final,BB_WIDTH_CHG
AAPL,0,final,ADX_CHG
AAPL,1,corr_dropped,SO
AAPL,1,corr_dropped,WR
AAPL,1,corr_dropped,BB_PCT
AAPL,1,corr_dropped,CCI
AAPL,1,corr_dropped,WR_CHG
AAPL,1,corr_dropped,BB_PCT_CHG
AAPL,1,corr_kept,RSI
AAPL,1,corr_kept,MACD
AAPL,1,corr_kept,PROC
AAPL,1,corr_kept,OBV
AAPL,1,corr_kept,MFI
AAPL,1,corr_kept,AD_LINE
AAPL,1,corr_kept,BB_WIDTH
AAPL,1,corr_kept,ATR
AAPL,1,corr_kept,HIST_VOL
AAPL,1,corr_kept,ADX
AAPL,1,corr_kept,RSI_CHG
AAPL,1,corr_kept,SO_CHG
AAPL,1,corr_kept,MACD_CHG
AAPL,1,corr_kept,PROC_CHG
AAPL,1,corr_kept,OBV_CHG
AAPL,1,corr_kept,MFI_CHG
AAPL,1,corr_kept,AD_LINE_CHG
AAPL,1,corr_kept,BB_WIDTH_CHG
AAPL,1,corr_kept,ATR_CHG
AAPL,1,corr_kept,HIST_VOL_CHG
AAPL,1,corr_kept,ADX_CHG
AAPL,1,corr_kept,CCI_CHG
AAPL,1,final,MACD
AAPL,1,final,OBV
AAPL,1,final,MFI
AAPL,1,final,AD_LINE
AAPL,1,final,BB_WIDTH
AAPL,1,final,ATR
AAPL,1,final,HIST_VOL
AAPL,1,final,ADX
AAPL,1,final,ADX_CHG
AAPL,2,corr_dropped,SO
AAPL,2,corr_dropped,WR
AAPL,2,corr_dropped,BB_PCT
AAPL,2,corr_dropped,CCI
AAPL,2,corr_dropped,WR_CHG
AAPL,2,corr_dropped,BB_PCT_CHG
AAPL,2,corr_kept,RSI
AAPL,2,corr_kept,MACD
AAPL,2,corr_kept,PROC
AAPL,2,corr_kept,OBV
AAPL,2,corr_kept,MFI
AAPL,2,corr_kept,AD_LINE
AAPL,2,corr_kept,BB_WIDTH
AAPL,2,corr_kept,ATR
AAPL,2,corr_kept,HIST_VOL
AAPL,2,corr_kept,ADX
AAPL,2,corr_kept,RSI_CHG
AAPL,2,corr_kept,SO_CHG
AAPL,2,corr_kept,MACD_CHG
AAPL,2,corr_kept,PROC_CHG
AAPL,2,corr_kept,OBV_CHG
AAPL,2,corr_kept,MFI_CHG
AAPL,2,corr_kept,AD_LINE_CHG
AAPL,2,corr_kept,BB_WIDTH_CHG
AAPL,2,corr_kept,ATR_CHG
AAPL,2,corr_kept,HIST_VOL_CHG
AAPL,2,corr_kept,ADX_CHG
AAPL,2,corr_kept,CCI_CHG
AAPL,2,final,MACD
AAPL,2,final,OBV
AAPL,2,final,MFI
AAPL,2,final,AD_LINE
AAPL,2,final,BB_WIDTH
AAPL,2,final,ATR
AAPL,2,final,HIST_VOL
AAPL,2,final,ADX
AAPL,2,final,ADX_CHG
AAPL,3,corr_dropped,SO
AAPL,3,corr_dropped,WR
AAPL,3,corr_dropped,BB_PCT
AAPL,3,corr_dropped,CCI
AAPL,3,corr_dropped,WR_CHG
AAPL,3,corr_dropped,BB_PCT_CHG
AAPL,3,corr_kept,RSI
AAPL,3,corr_kept,MACD
AAPL,3,corr_kept,PROC
AAPL,3,corr_kept,OBV
AAPL,3,corr_kept,MFI
AAPL,3,corr_kept,AD_LINE
AAPL,3,corr_kept,BB_WIDTH
AAPL,3,corr_kept,ATR
AAPL,3,corr_kept,HIST_VOL
AAPL,3,corr_kept,ADX
AAPL,3,corr_kept,RSI_CHG
AAPL,3,corr_kept,SO_CHG
AAPL,3,corr_kept,MACD_CHG
AAPL,3,corr_kept,PROC_CHG
AAPL,3,corr_kept,OBV_CHG
AAPL,3,corr_kept,MFI_CHG
AAPL,3,corr_kept,AD_LINE_CHG
AAPL,3,corr_kept,BB_WIDTH_CHG
AAPL,3,corr_kept,ATR_CHG
AAPL,3,corr_kept,HIST_VOL_CHG
AAPL,3,corr_kept,ADX_CHG
AAPL,3,corr_kept,CCI_CHG
AAPL,3,final,MACD
AAPL,3,final,OBV
AAPL,3,final,MFI
AAPL,3,final,AD_LINE
AAPL,3,final,BB_WIDTH
AAPL,3,final,ATR
AAPL,3,final,HIST_VOL
AAPL,3,final,ADX
AAPL,3,final,ATR_CHG
AAPL,3,final,ADX_CHG
AAPL,4,corr_dropped,SO
AAPL,4,corr_dropped,WR
AAPL,4,corr_dropped,BB_PCT
AAPL,4,corr_dropped,CCI
AAPL,4,corr_dropped,WR_CHG
AAPL,4,corr_dropped,BB_PCT_CHG
AAPL,4,corr_kept,RSI
AAPL,4,corr_kept,MACD
AAPL,4,corr_kept,PROC
AAPL,4,corr_kept,OBV
AAPL,4,corr_kept,MFI
AAPL,4,corr_kept,AD_LINE
AAPL,4,corr_kept,BB_WIDTH
AAPL,4,corr_kept,ATR
AAPL,4,corr_kept,HIST_VOL
AAPL,4,corr_kept,ADX
AAPL,4,corr_kept,RSI_CHG
AAPL,4,corr_kept,SO_CHG
AAPL,4,corr_kept,MACD_CHG
AAPL,4,corr_kept,PROC_CHG
AAPL,4,corr_kept,OBV_CHG
AAPL,4,corr_kept,MFI_CHG
AAPL,4,corr_kept,AD_LINE_CHG
AAPL,4,corr_kept,BB_WIDTH_CHG
AAPL,4,corr_kept,ATR_CHG
AAPL,4,corr_kept,HIST_VOL_CHG
AAPL,4,corr_kept,ADX_CHG
AAPL,4,corr_kept,CCI_CHG
AAPL,4,final,MACD
AAPL,4,final,PROC
AAPL,4,final,OBV
AAPL,4,final,AD_LINE
AAPL,4,final,BB_WIDTH
AAPL,4,final,ATR
AAPL,4,final,HIST_VOL
AAPL,4,final,ADX
AAPL,4,final,ATR_CHG
AAPL,4,final,ADX_CHG
