ticker,outer_fold,date,window,model,y_true,y_pred,y_proba
AAPL,0,2020-06-25,1,Random Forest,-1,1,0.7801442848911624
AAPL,0,2020-06-26,1,Random Forest,1,-1,0.3408089518430512
AAPL,0,2020-06-29,1,Random Forest,-1,-1,0.4339724714883649
AAPL,0,2020-06-30,1,Random Forest,-1,-1,0.37113017471435106
AAPL,0,2020-07-01,1,Random Forest,-1,-1,0.4340106221505016
AAPL,0,2020-07-02,1,Random Forest,-1,1,0.593570154602938
AAPL,0,2020-07-03,1,Random Forest,-1,1,0.5609248515276236
AAPL,0,2020-07-06,1,Random Forest,1,-1,0.44372608076306835
AAPL,0,2020-07-07,1,Random Forest,1,1,0.7907481018365705
AAPL,0,2020-07-08,1,Random Forest,1,-1,0.49196800036226235
AAPL,0,2020-07-09,1,Random Forest,-1,-1,0.4524855226853251
AAPL,0,2020-07-10,1,Random Forest,1,-1,0.3656523063469999
AAPL,0,2020-07-13,1,Random Forest,1,1,0.5838371711161922
AAPL,0,2020-07-14,1,Random Forest,1,1,0.7520151344018174
AAPL,0,2020-07-15,1,Random Forest,1,-1,0.384760397180115
AAPL,0,2020-07-16,1,Random Forest,1,-1,0.40060903830292544
AAPL,0,2020-07-17,1,Random Forest,-1,-1,0.45647872937871925
AAPL,0,2020-07-20,1,Random Forest,-1,1,0.580449243902743
AAPL,0,2020-07-21,1,Random Forest,1,-1,0.3986693340972831
AAPL,0,2020-07-22,1,Random Forest,-1,-1,0.4048335654340449
AAPL,0,2020-07-23,1,Random Forest,-1,1,0.7589781866307306
AAPL,0,2020-07-24,1,Random Forest,-1,-1,0.4340106221505016
AAPL,0,2020-07-27,1,Random Forest,-1,1,0.5775288096646415
AAPL,0,2020-07-28,1,Random Forest,-1,1,0.5138609829824161
AAPL,0,2020-07-29,1,Random Forest,-1,1,0.5714094423299146
AAPL,0,2020-07-30,1,Random Forest,1,-1,0.46522792677491703
AAPL,0,2020-07-31,1,Random Forest,1,-1,0.45495760086972187
AAPL,0,2020-08-03,1,Random Forest,1,1,0.5737443628057712
AAPL,0,2020-08-04,1,Random Forest,-1,-1,0.45495760086972187
AAPL,0,2020-08-05,1,Random Forest,1,-1,0.4094747130753308
AAPL,0,2020-08-06,1,Random Forest,-1,1,0.66246051346732
AAPL,0,2020-08-07,1,Random Forest,-1,-1,0.29282743153207186
AAPL,0,2020-08-10,1,Random Forest,-1,-1,0.4340106221505016
AAPL,0,2020-08-11,1,Random Forest,1,-1,0.35005465513006606
AAPL,0,2020-08-12,1,Random Forest,-1,1,0.7483855187594305
AAPL,0,2020-08-13,1,Random Forest,1,1,0.7907481018365705
AAPL,0,2020-08-14,1,Random Forest,1,1,0.5684156268819706
AAPL,0,2020-08-17,1,Random Forest,1,1,0.5336643133656738
AAPL,0,2020-08-18,1,Random Forest,-1,-1,0.46522792677491703
AAPL,0,2020-08-19,1,Random Forest,1,1,0.7907481018365705
AAPL,0,2020-08-20,1,Random Forest,1,-1,0.35947034821311
AAPL,0,2020-08-21,1,Random Forest,1,1,0.5426650931082805
AAPL,0,2020-08-24,1,Random Forest,-1,-1,0.38489111652475433
AAPL,0,2020-08-25,1,Random Forest,1,-1,0.4295281522260596
AAPL,0,2020-08-26,1,Random Forest,1,-1,0.3825891766210713
AAPL,0,2020-08-27,1,Random Forest,-1,1,0.5611354265157346
AAPL,0,2020-08-28,1,Random Forest,-1,-1,0.3334418730463831
AAPL,0,2020-08-31,1,Random Forest,1,-1,0.40729802281183763
AAPL,0,2020-09-01,1,Random Forest,1,1,0.6511717932496115
AAPL,0,2020-09-02,1,Random Forest,-1,1,0.5760827968840571
AAPL,0,2020-09-03,1,Random Forest,1,1,0.6529406385918152
AAPL,0,2020-09-04,1,Random Forest,-1,1,0.5613292052212419
AAPL,0,2020-09-07,1,Random Forest,1,1,0.5052708484357542
AAPL,0,2020-09-08,1,Random Forest,1,-1,0.3738789789601407
AAPL,0,2020-09-09,1,Random Forest,-1,-1,0.3825891766210713
AAPL,0,2020-09-10,1,Random Forest,1,1,0.5496036072050167
AAPL,0,2020-09-11,1,Random Forest,1,1,0.5235647706510114
AAPL,0,2020-09-14,1,Random Forest,1,-1,0.4485988182844846
AAPL,0,2020-09-15,1,Random Forest,-1,1,0.5519517425154664
AAPL,0,2020-09-16,1,Random Forest,1,1,0.5663733524915591
AAPL,0,2020-09-17,1,Random Forest,1,1,0.5704780180408161
AAPL,0,2020-09-18,1,Random Forest,1,-1,0.4539623184736637
AAPL,0,2020-09-21,1,Random Forest,1,1,0.580449243902743
AAPL,0,2020-09-22,1,Random Forest,-1,-1,0.37370212075647263
AAPL,0,2020-09-23,1,Random Forest,1,-1,0.4048335654340449
AAPL,0,2020-09-24,1,Random Forest,1,-1,0.46198438891027255
AAPL,0,2020-09-25,1,Random Forest,1,-1,0.37113017471435106
AAPL,0,2020-09-28,1,Random Forest,-1,-1,0.4295281522260596
AAPL,0,2020-09-29,1,Random Forest,1,-1,0.3614062798134389
AAPL,0,2020-09-30,1,Random Forest,1,-1,0.3981264159809072
AAPL,0,2020-10-01,1,Random Forest,1,1,0.5426650931082805
AAPL,0,2020-10-02,1,Random Forest,1,-1,0.4308681009594333
AAPL,0,2020-10-05,1,Random Forest,-1,1,0.5980504413412893
AAPL,0,2020-10-06,1,Random Forest,-1,-1,0.4505437877294284
AAPL,0,2020-10-07,1,Random Forest,1,-1,0.4598372286465511
AAPL,0,2020-10-08,1,Random Forest,1,-1,0.4079659917924899
AAPL,0,2020-10-09,1,Random Forest,-1,-1,0.3599899162195486
AAPL,0,2020-10-12,1,Random Forest,-1,1,0.5357763948881561
AAPL,0,2020-10-13,1,Random Forest,1,-1,0.39181101348400504
AAPL,0,2020-10-14,1,Random Forest,-1,1,0.6529406385918152
AAPL,0,2020-10-15,1,Random Forest,-1,-1,0.35947034821311
AAPL,0,2020-10-16,1,Random Forest,-1,1,0.5114375507276395
AAPL,0,2020-10-19,1,Random Forest,1,-1,0.3334418730463831
AAPL,0,2020-10-20,1,Random Forest,1,-1,0.45334206221019935
AAPL,0,2020-10-21,1,Random Forest,1,1,0.7713497063698962
AAPL,0,2020-10-22,1,Random Forest,-1,-1,0.4407434691688586
AAPL,0,2020-10-23,1,Random Forest,-1,-1,0.35947034821311
AAPL,0,2020-10-26,1,Random Forest,1,1,0.5460136245778974
AAPL,0,2020-10-27,1,Random Forest,1,-1,0.45334206221019935
AAPL,0,2020-10-28,1,Random Forest,-1,1,0.5682923468876452
AAPL,0,2020-10-29,1,Random Forest,-1,-1,0.41126453796468493
AAPL,1,2020-10-30,1,XGBoost,1,1,0.6149283647537231
AAPL,1,2020-11-02,1,XGBoost,1,-1,0.41331779956817627
AAPL,1,2020-11-03,1,XGBoost,-1,-1,0.49503880739212036
AAPL,1,2020-11-04,1,XGBoost,-1,1,0.565854549407959
AAPL,1,2020-11-05,1,XGBoost,-1,1,0.666348934173584
AAPL,1,2020-11-06,1,XGBoost,-1,1,0.6595692038536072
AAPL,1,2020-11-09,1,XGBoost,-1,1,0.6104972958564758
AAPL,1,2020-11-10,1,XGBoost,-1,-1,0.4684670865535736
AAPL,1,2020-11-11,1,XGBoost,1,1,0.7536603212356567
AAPL,1,2020-11-12,1,XGBoost,1,1,0.5580593943595886
AAPL,1,2020-11-13,1,XGBoost,-1,1,0.553948163986206
AAPL,1,2020-11-16,1,XGBoost,-1,1,0.673305332660675
AAPL,1,2020-11-17,1,XGBoost,1,1,0.6478964686393738
AAPL,1,2020-11-18,1,XGBoost,-1,1,0.5700511932373047
AAPL,1,2020-11-19,1,XGBoost,-1,1,0.6353117227554321
AAPL,1,2020-11-20,1,XGBoost,1,1,0.6699965000152588
AAPL,1,2020-11-23,1,XGBoost,-1,1,0.6222234964370728
AAPL,1,2020-11-24,1,XGBoost,1,1,0.6448885202407837
AAPL,1,2020-11-25,1,XGBoost,1,1,0.5591132044792175
AAPL,1,2020-11-26,1,XGBoost,1,1,0.5459769368171692
AAPL,1,2020-11-27,1,XGBoost,1,1,0.5665135383605957
AAPL,1,2020-11-30,1,XGBoost,1,1,0.5352816581726074
AAPL,1,2020-12-01,1,XGBoost,-1,-1,0.4843233823776245
AAPL,1,2020-12-02,1,XGBoost,-1,-1,0.37450936436653137
AAPL,1,2020-12-03,1,XGBoost,1,-1,0.4448238015174866
AAPL,1,2020-12-04,1,XGBoost,1,-1,0.4804733991622925
AAPL,1,2020-12-07,1,XGBoost,1,1,0.5519453883171082
AAPL,1,2020-12-08,1,XGBoost,1,-1,0.39120006561279297
AAPL,1,2020-12-09,1,XGBoost,-1,1,0.5388938188552856
AAPL,1,2020-12-10,1,XGBoost,1,-1,0.4359451234340668
AAPL,1,2020-12-11,1,XGBoost,1,-1,0.3645397126674652
AAPL,1,2020-12-14,1,XGBoost,1,-1,0.4142420291900635
AAPL,1,2020-12-15,1,XGBoost,-1,-1,0.46731266379356384
AAPL,1,2020-12-16,1,XGBoost,1,-1,0.27590617537498474
AAPL,1,2020-12-17,1,XGBoost,1,1,0.5760132670402527
AAPL,1,2020-12-18,1,XGBoost,1,-1,0.41848137974739075
AAPL,1,2020-12-21,1,XGBoost,1,-1,0.37450936436653137
AAPL,1,2020-12-22,1,XGBoost,1,-1,0.44897401332855225
AAPL,1,2020-12-23,1,XGBoost,1,-1,0.321321040391922
AAPL,1,2020-12-24,1,XGBoost,1,-1,0.33152833580970764
AAPL,1,2020-12-25,1,XGBoost,1,-1,0.2911972105503082
AAPL,1,2020-12-28,1,XGBoost,1,-1,0.3736042380332947
AAPL,1,2020-12-29,1,XGBoost,-1,-1,0.48490846157073975
AAPL,1,2020-12-30,1,XGBoost,-1,-1,0.4603169560432434
AAPL,1,2020-12-31,1,XGBoost,-1,-1,0.24836942553520203
AAPL,1,2021-01-01,1,XGBoost,-1,-1,0.3560061454772949
AAPL,1,2021-01-04,1,XGBoost,-1,-1,0.41193071007728577
AAPL,1,2021-01-05,1,XGBoost,1,-1,0.393954873085022
AAPL,1,2021-01-06,1,XGBoost,-1,-1,0.416869580745697
AAPL,1,2021-01-07,1,XGBoost,1,-1,0.3366508483886719
AAPL,1,2021-01-08,1,XGBoost,1,-1,0.4418094754219055
AAPL,1,2021-01-11,1,XGBoost,1,-1,0.39135992527008057
AAPL,1,2021-01-12,1,XGBoost,-1,1,0.5859829783439636
AAPL,1,2021-01-13,1,XGBoost,1,-1,0.4625915288925171
AAPL,1,2021-01-14,1,XGBoost,1,1,0.6012462377548218
AAPL,1,2021-01-15,1,XGBoost,1,1,0.5816649794578552
AAPL,1,2021-01-18,1,XGBoost,-1,1,0.582181453704834
AAPL,1,2021-01-19,1,XGBoost,-1,-1,0.38822847604751587
AAPL,1,2021-01-20,1,XGBoost,1,-1,0.47612130641937256
AAPL,1,2021-01-21,1,XGBoost,-1,1,0.6016660928726196
AAPL,1,2021-01-22,1,XGBoost,-1,-1,0.46569398045539856
AAPL,1,2021-01-25,1,XGBoost,1,1,0.5467286705970764
AAPL,1,2021-01-26,1,XGBoost,1,1,0.6408326029777527
AAPL,1,2021-01-27,1,XGBoost,1,1,0.6020130515098572
AAPL,1,2021-01-28,1,XGBoost,1,1,0.6559777855873108
AAPL,1,2021-01-29,1,XGBoost,-1,1,0.5290786623954773
AAPL,1,2021-02-01,1,XGBoost,-1,1,0.5477785468101501
AAPL,1,2021-02-02,1,XGBoost,1,1,0.6235809922218323
AAPL,1,2021-02-03,1,XGBoost,1,1,0.5697832703590393
AAPL,1,2021-02-04,1,XGBoost,1,1,0.5790858268737793
AAPL,1,2021-02-05,1,XGBoost,-1,-1,0.45021796226501465
AAPL,1,2021-02-08,1,XGBoost,1,-1,0.42004677653312683
AAPL,1,2021-02-09,1,XGBoost,-1,1,0.5325552821159363
AAPL,1,2021-02-10,1,XGBoost,-1,1,0.6072821617126465
AAPL,1,2021-02-11,1,XGBoost,-1,-1,0.48836463689804077
AAPL,1,2021-02-12,1,XGBoost,1,1,0.6095748543739319
AAPL,1,2021-02-15,1,XGBoost,1,1,0.6937577724456787
AAPL,1,2021-02-16,1,XGBoost,1,1,0.6297039985656738
AAPL,1,2021-02-17,1,XGBoost,1,1,0.6478707194328308
AAPL,1,2021-02-18,1,XGBoost,1,1,0.5554460883140564
AAPL,1,2021-02-19,1,XGBoost,1,1,0.5769935250282288
AAPL,1,2021-02-22,1,XGBoost,1,1,0.5110876560211182
AAPL,1,2021-02-23,1,XGBoost,-1,-1,0.4458206593990326
AAPL,1,2021-02-24,1,XGBoost,-1,-1,0.3656611144542694
AAPL,1,2021-02-25,1,XGBoost,-1,-1,0.47440260648727417
AAPL,1,2021-02-26,1,XGBoost,1,-1,0.4502513110637665
AAPL,1,2021-03-01,1,XGBoost,1,-1,0.39384058117866516
AAPL,1,2021-03-02,1,XGBoost,-1,-1,0.4773832857608795
AAPL,1,2021-03-03,1,XGBoost,-1,1,0.6559243202209473
AAPL,1,2021-03-04,1,XGBoost,-1,1,0.5619235038757324
AAPL,1,2021-03-05,1,XGBoost,1,1,0.5999879837036133
AAPL,1,2021-03-08,1,XGBoost,1,-1,0.46416011452674866
AAPL,1,2021-03-09,1,XGBoost,-1,-1,0.4983506500720978
AAPL,1,2021-03-10,1,XGBoost,1,1,0.5610129833221436
AAPL,1,2021-03-11,1,XGBoost,1,-1,0.4853084981441498
AAPL,1,2021-03-12,1,XGBoost,1,-1,0.38399651646614075
AAPL,1,2021-03-15,1,XGBoost,1,-1,0.4840138852596283
AAPL,1,2021-03-16,1,XGBoost,-1,-1,0.36357301473617554
AAPL,1,2021-03-17,1,XGBoost,-1,-1,0.4771821200847626
AAPL,1,2021-03-18,1,XGBoost,-1,1,0.5207319855690002
AAPL,1,2021-03-19,1,XGBoost,1,-1,0.35677602887153625
AAPL,1,2021-03-22,1,XGBoost,1,-1,0.4580668807029724
AAPL,1,2021-03-23,1,XGBoost,-1,1,0.5738984942436218
AAPL,1,2021-03-24,1,XGBoost,1,-1,0.4848622679710388
AAPL,1,2021-03-25,1,XGBoost,1,-1,0.40427806973457336
AAPL,1,2021-03-26,1,XGBoost,1,-1,0.4454667866230011
AAPL,1,2021-03-29,1,XGBoost,-1,-1,0.48007458448410034
AAPL,1,2021-03-30,1,XGBoost,-1,-1,0.3404829204082489
AAPL,1,2021-03-31,1,XGBoost,-1,-1,0.30273890495300293
AAPL,1,2021-04-01,1,XGBoost,1,-1,0.2860047221183777
AAPL,1,2021-04-02,1,XGBoost,1,-1,0.35006994009017944
AAPL,1,2021-04-05,1,XGBoost,-1,1,0.5226619839668274
AAPL,1,2021-04-06,1,XGBoost,-1,1,0.6132047772407532
AAPL,1,2021-04-07,1,XGBoost,-1,1,0.5795031189918518
AAPL,1,2021-04-08,1,XGBoost,-1,1,0.6214055418968201
AAPL,1,2021-04-09,1,XGBoost,1,1,0.6004067659378052
AAPL,1,2021-04-12,1,XGBoost,-1,1,0.5411036610603333
AAPL,1,2021-04-13,1,XGBoost,-1,1,0.6462666988372803
AAPL,1,2021-04-14,1,XGBoost,-1,1,0.5579341650009155
AAPL,1,2021-04-15,1,XGBoost,1,1,0.5179636478424072
AAPL,1,2021-04-16,1,XGBoost,-1,-1,0.4747197926044464
AAPL,1,2021-04-19,1,XGBoost,1,1,0.5979756116867065
AAPL,1,2021-04-20,1,XGBoost,1,1,0.6150854825973511
AAPL,1,2021-04-21,1,XGBoost,-1,-1,0.47539493441581726
AAPL,1,2021-04-22,1,XGBoost,1,-1,0.46890515089035034
AAPL,1,2021-04-23,1,XGBoost,-1,1,0.5165179371833801
AAPL,1,2021-04-26,1,XGBoost,-1,1,0.5088890790939331
AAPL,1,2021-04-27,1,XGBoost,-1,1,0.6417630314826965
AAPL,1,2021-04-28,1,XGBoost,1,1,0.6952124834060669
AAPL,1,2021-04-29,1,XGBoost,1,1,0.5996351838111877
AAPL,1,2021-04-30,1,XGBoost,1,-1,0.49547383189201355
AAPL,1,2021-05-03,1,XGBoost,1,1,0.6407671570777893
AAPL,1,2021-05-04,1,XGBoost,1,-1,0.46263474225997925
AAPL,1,2021-05-05,1,XGBoost,-1,-1,0.40565064549446106
AAPL,1,2021-05-06,1,XGBoost,-1,-1,0.39293715357780457
AAPL,1,2021-05-07,1,XGBoost,1,-1,0.44481709599494934
AAPL,1,2021-05-10,1,XGBoost,1,-1,0.4808710515499115
AAPL,1,2021-05-11,1,XGBoost,1,-1,0.38685154914855957
AAPL,1,2021-05-12,1,XGBoost,1,1,0.5289678573608398
AAPL,1,2021-05-13,1,XGBoost,1,-1,0.45054736733436584
AAPL,1,2021-05-14,1,XGBoost,1,-1,0.42501094937324524
AAPL,1,2021-05-17,1,XGBoost,-1,-1,0.33861875534057617
AAPL,1,2021-05-18,1,XGBoost,-1,-1,0.3609112501144409
AAPL,1,2021-05-19,1,XGBoost,-1,-1,0.32334885001182556
AAPL,1,2021-05-20,1,XGBoost,1,-1,0.41817736625671387
AAPL,1,2021-05-21,1,XGBoost,1,-1,0.37855684757232666
AAPL,1,2021-05-24,1,XGBoost,1,-1,0.39084121584892273
AAPL,1,2021-05-25,1,XGBoost,1,-1,0.36948177218437195
AAPL,1,2021-05-26,1,XGBoost,1,-1,0.22553344070911407
AAPL,1,2021-05-27,1,XGBoost,1,-1,0.39776769280433655
AAPL,1,2021-05-28,1,XGBoost,1,-1,0.25618842244148254
AAPL,1,2021-05-31,1,XGBoost,-1,-1,0.3343188464641571
AAPL,1,2021-06-01,1,XGBoost,1,-1,0.3715801537036896
AAPL,1,2021-06-02,1,XGBoost,1,-1,0.3588111400604248
AAPL,1,2021-06-03,1,XGBoost,-1,-1,0.37247127294540405
AAPL,1,2021-06-04,1,XGBoost,-1,-1,0.2089444249868393
AAPL,1,2021-06-07,1,XGBoost,-1,-1,0.37657326459884644
AAPL,1,2021-06-08,1,XGBoost,1,1,0.5086702108383179
AAPL,1,2021-06-09,1,XGBoost,-1,1,0.5342003703117371
AAPL,1,2021-06-10,1,XGBoost,1,1,0.595758318901062
AAPL,1,2021-06-11,1,XGBoost,1,-1,0.48598214983940125
AAPL,1,2021-06-14,1,XGBoost,1,1,0.5987496376037598
AAPL,1,2021-06-15,1,XGBoost,1,-1,0.450135201215744
AAPL,1,2021-06-16,1,XGBoost,-1,-1,0.4812767803668976
AAPL,1,2021-06-17,1,XGBoost,-1,1,0.5652583241462708
AAPL,1,2021-06-18,1,XGBoost,1,1,0.5460283756256104
AAPL,1,2021-06-21,1,XGBoost,-1,1,0.5198671221733093
AAPL,1,2021-06-22,1,XGBoost,1,-1,0.35449865460395813
AAPL,1,2021-06-23,1,XGBoost,1,-1,0.4266964793205261
AAPL,1,2021-06-24,1,XGBoost,-1,-1,0.37819400429725647
AAPL,1,2021-06-25,1,XGBoost,-1,1,0.5805148482322693
AAPL,1,2021-06-28,1,XGBoost,1,-1,0.4998106360435486
AAPL,1,2021-06-29,1,XGBoost,1,-1,0.4317745864391327
AAPL,1,2021-06-30,1,XGBoost,-1,-1,0.4961276650428772
AAPL,1,2021-07-01,1,XGBoost,-1,1,0.5551840662956238
AAPL,1,2021-07-02,1,XGBoost,-1,1,0.5192959308624268
AAPL,1,2021-07-05,1,XGBoost,-1,1,0.5187329649925232
AAPL,1,2021-07-06,1,XGBoost,-1,-1,0.4562900960445404
AAPL,1,2021-07-07,1,XGBoost,1,1,0.5888209342956543
AAPL,1,2021-07-08,1,XGBoost,-1,1,0.5325635671615601
AAPL,1,2021-07-09,1,XGBoost,-1,-1,0.4658733010292053
AAPL,1,2021-07-12,1,XGBoost,1,1,0.5975521206855774
AAPL,1,2021-07-13,1,XGBoost,-1,1,0.6974982023239136
AAPL,1,2021-07-14,1,XGBoost,1,1,0.606841504573822
AAPL,1,2021-07-15,1,XGBoost,-1,1,0.5013543367385864
AAPL,1,2021-07-16,1,XGBoost,-1,-1,0.474857896566391
AAPL,1,2021-07-19,1,XGBoost,-1,-1,0.39770254492759705
AAPL,1,2021-07-20,1,XGBoost,1,-1,0.3497565686702728
AAPL,1,2021-07-21,1,XGBoost,1,-1,0.4243890345096588
AAPL,1,2021-07-22,1,XGBoost,1,-1,0.4034939110279083
AAPL,1,2021-07-23,1,XGBoost,-1,-1,0.3973856568336487
AAPL,1,2020-10-30,1,Random Forest,1,1,0.6599660761836605
AAPL,1,2020-11-02,1,Random Forest,1,-1,0.42613443349166735
AAPL,1,2020-11-03,1,Random Forest,-1,1,0.5514483682575441
AAPL,1,2020-11-04,1,Random Forest,-1,1,0.5559805819376862
AAPL,1,2020-11-05,1,Random Forest,-1,1,0.683377888743737
AAPL,1,2020-11-06,1,Random Forest,-1,1,0.6021369154282963
AAPL,1,2020-11-09,1,Random Forest,-1,1,0.6231802554425678
AAPL,1,2020-11-10,1,Random Forest,-1,-1,0.4564677748472717
