ticker,outer_fold,date,window,model,y_true,y_pred,y_proba
AAPL,1,2020-11-11,1,Random Forest,1,1,0.6846243969420561
AAPL,1,2020-11-12,1,Random Forest,1,1,0.5321801101561223
AAPL,1,2020-11-13,1,Random Forest,-1,1,0.5357453475837962
AAPL,1,2020-11-16,1,Random Forest,-1,1,0.6121945286791343
AAPL,1,2020-11-17,1,Random Forest,1,1,0.546791846816295
AAPL,1,2020-11-18,1,Random Forest,-1,1,0.534175816160285
AAPL,1,2020-11-19,1,Random Forest,-1,1,0.5347970652591242
AAPL,1,2020-11-20,1,Random Forest,1,1,0.6869431408665478
AAPL,1,2020-11-23,1,Random Forest,-1,1,0.5755660275167495
AAPL,1,2020-11-24,1,Random Forest,1,1,0.6950470064909756
AAPL,1,2020-11-25,1,Random Forest,1,-1,0.4965983283284277
AAPL,1,2020-11-26,1,Random Forest,1,1,0.5381182315674198
AAPL,1,2020-11-27,1,Random Forest,1,1,0.6007539037617795
AAPL,1,2020-11-30,1,Random Forest,1,1,0.5345520987586574
AAPL,1,2020-12-01,1,Random Forest,-1,-1,0.452821527031803
AAPL,1,2020-12-02,1,Random Forest,-1,-1,0.3681824971783336
AAPL,1,2020-12-03,1,Random Forest,1,-1,0.4199106986237833
AAPL,1,2020-12-04,1,Random Forest,1,1,0.5079030832767686
AAPL,1,2020-12-07,1,Random Forest,1,1,0.5921804220381796
AAPL,1,2020-12-08,1,Random Forest,1,-1,0.38793625614231436
AAPL,1,2020-12-09,1,Random Forest,-1,1,0.5081049553653141
AAPL,1,2020-12-10,1,Random Forest,1,-1,0.45932042123235245
AAPL,1,2020-12-11,1,Random Forest,1,-1,0.37634901765979795
AAPL,1,2020-12-14,1,Random Forest,1,-1,0.41314443560451386
AAPL,1,2020-12-15,1,Random Forest,-1,-1,0.45224403215268555
AAPL,1,2020-12-16,1,Random Forest,1,-1,0.21057428560167202
AAPL,1,2020-12-17,1,Random Forest,1,1,0.5038795903327338
AAPL,1,2020-12-18,1,Random Forest,1,-1,0.36837520396276746
AAPL,1,2020-12-21,1,Random Forest,1,-1,0.2895316294052813
AAPL,1,2020-12-22,1,Random Forest,1,-1,0.4068754792370351
AAPL,1,2020-12-23,1,Random Forest,1,-1,0.32113666261925716
AAPL,1,2020-12-24,1,Random Forest,1,-1,0.29691792484816987
AAPL,1,2020-12-25,1,Random Forest,1,-1,0.28432868278331586
AAPL,1,2020-12-28,1,Random Forest,1,-1,0.395542505435805
AAPL,1,2020-12-29,1,Random Forest,-1,-1,0.4547233400502749
AAPL,1,2020-12-30,1,Random Forest,-1,-1,0.4233156928037829
AAPL,1,2020-12-31,1,Random Forest,-1,-1,0.24373839385453233
AAPL,1,2021-01-01,1,Random Forest,-1,-1,0.4063400457486383
AAPL,1,2021-01-04,1,Random Forest,-1,-1,0.3319683255686601
AAPL,1,2021-01-05,1,Random Forest,1,-1,0.3290565615172345
AAPL,1,2021-01-06,1,Random Forest,-1,-1,0.42349163550747115
AAPL,1,2021-01-07,1,Random Forest,1,-1,0.362637130562753
AAPL,1,2021-01-08,1,Random Forest,1,-1,0.4805843852883696
AAPL,1,2021-01-11,1,Random Forest,1,-1,0.41741256884001177
AAPL,1,2021-01-12,1,Random Forest,-1,1,0.6233045669908537
AAPL,1,2021-01-13,1,Random Forest,1,1,0.5527708205125925
AAPL,1,2021-01-14,1,Random Forest,1,1,0.5718738082833243
AAPL,1,2021-01-15,1,Random Forest,1,1,0.547614075206722
AAPL,1,2021-01-18,1,Random Forest,-1,1,0.5527237079016594
AAPL,1,2021-01-19,1,Random Forest,-1,-1,0.4598773032198433
AAPL,1,2021-01-20,1,Random Forest,1,-1,0.43818168253597856
AAPL,1,2021-01-21,1,Random Forest,-1,1,0.5701311794070083
AAPL,1,2021-01-22,1,Random Forest,-1,-1,0.4108349758255402
AAPL,1,2021-01-25,1,Random Forest,1,1,0.5039860812447193
AAPL,1,2021-01-26,1,Random Forest,1,1,0.6033882479318258
AAPL,1,2021-01-27,1,Random Forest,1,1,0.5268163091011667
AAPL,1,2021-01-28,1,Random Forest,1,1,0.6435318466138303
AAPL,1,2021-01-29,1,Random Forest,-1,1,0.5173044698722006
AAPL,1,2021-02-01,1,Random Forest,-1,-1,0.49152557625899057
AAPL,1,2021-02-02,1,Random Forest,1,1,0.5893744621763201
AAPL,1,2021-02-03,1,Random Forest,1,1,0.5698158667028603
AAPL,1,2021-02-04,1,Random Forest,1,1,0.5833988413870466
AAPL,1,2021-02-05,1,Random Forest,-1,-1,0.4852773197614615
AAPL,1,2021-02-08,1,Random Forest,1,-1,0.36938253721520703
AAPL,1,2021-02-09,1,Random Forest,-1,-1,0.42449069258690125
AAPL,1,2021-02-10,1,Random Forest,-1,1,0.5796171397160969
AAPL,1,2021-02-11,1,Random Forest,-1,-1,0.4732483741762904
AAPL,1,2021-02-12,1,Random Forest,1,1,0.5734926104884193
AAPL,1,2021-02-15,1,Random Forest,1,1,0.6849470307448157
AAPL,1,2021-02-16,1,Random Forest,1,1,0.5863716559606583
AAPL,1,2021-02-17,1,Random Forest,1,1,0.6424514523122689
AAPL,1,2021-02-18,1,Random Forest,1,1,0.5268218082139898
AAPL,1,2021-02-19,1,Random Forest,1,-1,0.470491075359699
AAPL,1,2021-02-22,1,Random Forest,1,1,0.5235670411726965
AAPL,1,2021-02-23,1,Random Forest,-1,-1,0.3850051499168486
AAPL,1,2021-02-24,1,Random Forest,-1,-1,0.3259253971230439
AAPL,1,2021-02-25,1,Random Forest,-1,-1,0.49547736338374204
AAPL,1,2021-02-26,1,Random Forest,1,-1,0.397149880869783
AAPL,1,2021-03-01,1,Random Forest,1,-1,0.4213007212714223
AAPL,1,2021-03-02,1,Random Forest,-1,-1,0.402939465055523
AAPL,1,2021-03-03,1,Random Forest,-1,1,0.7087978158743673
AAPL,1,2021-03-04,1,Random Forest,-1,1,0.5632083211053881
AAPL,1,2021-03-05,1,Random Forest,1,1,0.6318145562579056
AAPL,1,2021-03-08,1,Random Forest,1,1,0.5057456738739157
AAPL,1,2021-03-09,1,Random Forest,-1,-1,0.41142421926246336
AAPL,1,2021-03-10,1,Random Forest,1,1,0.5038311512225423
AAPL,1,2021-03-11,1,Random Forest,1,-1,0.44999300360711836
AAPL,1,2021-03-12,1,Random Forest,1,-1,0.4152304953550631
AAPL,1,2021-03-15,1,Random Forest,1,-1,0.4912523810098155
AAPL,1,2021-03-16,1,Random Forest,-1,-1,0.30629058805246845
AAPL,1,2021-03-17,1,Random Forest,-1,-1,0.4368078073660454
AAPL,1,2021-03-18,1,Random Forest,-1,1,0.5574161918618618
AAPL,1,2021-03-19,1,Random Forest,1,-1,0.2833161032760993
AAPL,1,2021-03-22,1,Random Forest,1,-1,0.42016297006525044
AAPL,1,2021-03-23,1,Random Forest,-1,1,0.5452124135494811
AAPL,1,2021-03-24,1,Random Forest,1,-1,0.47803300328850684
AAPL,1,2021-03-25,1,Random Forest,1,-1,0.3524226873790169
AAPL,1,2021-03-26,1,Random Forest,1,-1,0.4477970132098557
AAPL,1,2021-03-29,1,Random Forest,-1,-1,0.34583261251642283
AAPL,1,2021-03-30,1,Random Forest,-1,-1,0.3062553314370566
AAPL,1,2021-03-31,1,Random Forest,-1,-1,0.25333483128025336
AAPL,1,2021-04-01,1,Random Forest,1,-1,0.22706736228442628
AAPL,1,2021-04-02,1,Random Forest,1,-1,0.3801312470017744
AAPL,1,2021-04-05,1,Random Forest,-1,-1,0.4875940400676851
AAPL,1,2021-04-06,1,Random Forest,-1,1,0.6078511728217412
AAPL,1,2021-04-07,1,Random Forest,-1,1,0.5738119861343075
AAPL,1,2021-04-08,1,Random Forest,-1,1,0.618612596413435
AAPL,1,2021-04-09,1,Random Forest,1,1,0.522029397476444
AAPL,1,2021-04-12,1,Random Forest,-1,1,0.601502453564214
AAPL,1,2021-04-13,1,Random Forest,-1,1,0.6585018326164245
AAPL,1,2021-04-14,1,Random Forest,-1,1,0.6466725480415453
AAPL,1,2021-04-15,1,Random Forest,1,1,0.5492732704167188
AAPL,1,2021-04-16,1,Random Forest,-1,-1,0.4714245684767346
AAPL,1,2021-04-19,1,Random Forest,1,1,0.5856035782437897
AAPL,1,2021-04-20,1,Random Forest,1,1,0.6185183624424124
AAPL,1,2021-04-21,1,Random Forest,-1,1,0.550513621907061
AAPL,1,2021-04-22,1,Random Forest,1,-1,0.41035845769651563
AAPL,1,2021-04-23,1,Random Forest,-1,1,0.5795847765938664
AAPL,1,2021-04-26,1,Random Forest,-1,1,0.52009057329493
AAPL,1,2021-04-27,1,Random Forest,-1,1,0.6289792963996618
AAPL,1,2021-04-28,1,Random Forest,1,1,0.7009763433223495
AAPL,1,2021-04-29,1,Random Forest,1,1,0.5999788567633876
AAPL,1,2021-04-30,1,Random Forest,1,1,0.5249678233122881
AAPL,1,2021-05-03,1,Random Forest,1,1,0.5966206894183238
AAPL,1,2021-05-04,1,Random Forest,1,-1,0.4502576715709773
AAPL,1,2021-05-05,1,Random Forest,-1,-1,0.4184495824771195
AAPL,1,2021-05-06,1,Random Forest,-1,-1,0.4966518367709554
AAPL,1,2021-05-07,1,Random Forest,1,-1,0.3641712867743592
AAPL,1,2021-05-10,1,Random Forest,1,-1,0.48772647086499255
AAPL,1,2021-05-11,1,Random Forest,1,-1,0.37287742770554977
AAPL,1,2021-05-12,1,Random Forest,1,-1,0.48366833388321867
AAPL,1,2021-05-13,1,Random Forest,1,-1,0.4409605107129324
AAPL,1,2021-05-14,1,Random Forest,1,-1,0.41357977136061846
AAPL,1,2021-05-17,1,Random Forest,-1,-1,0.3517608908587636
AAPL,1,2021-05-18,1,Random Forest,-1,-1,0.314217528435969
AAPL,1,2021-05-19,1,Random Forest,-1,-1,0.3079569968734575
AAPL,1,2021-05-20,1,Random Forest,1,-1,0.4184244585865037
AAPL,1,2021-05-21,1,Random Forest,1,-1,0.3235244394496971
AAPL,1,2021-05-24,1,Random Forest,1,-1,0.2838477409508626
AAPL,1,2021-05-25,1,Random Forest,1,-1,0.27676369331673184
AAPL,1,2021-05-26,1,Random Forest,1,-1,0.2821225329208302
AAPL,1,2021-05-27,1,Random Forest,1,-1,0.37849878174296897
AAPL,1,2021-05-28,1,Random Forest,1,-1,0.24686303587042918
AAPL,1,2021-05-31,1,Random Forest,-1,-1,0.34979662524480387
AAPL,1,2021-06-01,1,Random Forest,1,-1,0.3753572936984872
AAPL,1,2021-06-02,1,Random Forest,1,-1,0.4093760300308767
AAPL,1,2021-06-03,1,Random Forest,-1,-1,0.38181268540465535
AAPL,1,2021-06-04,1,Random Forest,-1,-1,0.33640553396280265
AAPL,1,2021-06-07,1,Random Forest,-1,-1,0.3544284362427093
AAPL,1,2021-06-08,1,Random Forest,1,1,0.5121838850603955
AAPL,1,2021-06-09,1,Random Forest,-1,-1,0.48390823581693676
AAPL,1,2021-06-10,1,Random Forest,1,1,0.5280031751435792
AAPL,1,2021-06-11,1,Random Forest,1,1,0.534639011981768
AAPL,1,2021-06-14,1,Random Forest,1,1,0.5207209651644249
AAPL,1,2021-06-15,1,Random Forest,1,1,0.5277792206407659
AAPL,1,2021-06-16,1,Random Forest,-1,1,0.5355786087298031
AAPL,1,2021-06-17,1,Random Forest,-1,1,0.5014039467426898
AAPL,1,2021-06-18,1,Random Forest,1,1,0.5739065960248764
AAPL,1,2021-06-21,1,Random Forest,-1,1,0.5033539871666679
AAPL,1,2021-06-22,1,Random Forest,1,-1,0.40876150802619154
AAPL,1,2021-06-23,1,Random Forest,1,1,0.5149539004885019
AAPL,1,2021-06-24,1,Random Forest,-1,-1,0.41514499981605296
AAPL,1,2021-06-25,1,Random Forest,-1,-1,0.4882167807512881
AAPL,1,2021-06-28,1,Random Forest,1,-1,0.4715861301382941
AAPL,1,2021-06-29,1,Random Forest,1,-1,0.4005986276552459
AAPL,1,2021-06-30,1,Random Forest,-1,-1,0.4430759157253231
AAPL,1,2021-07-01,1,Random Forest,-1,1,0.5042571666341334
AAPL,1,2021-07-02,1,Random Forest,-1,-1,0.48096414001220394
AAPL,1,2021-07-05,1,Random Forest,-1,-1,0.4685681901267488
AAPL,1,2021-07-06,1,Random Forest,-1,-1,0.42155534301509556
AAPL,1,2021-07-07,1,Random Forest,1,1,0.5879945741732362
AAPL,1,2021-07-08,1,Random Forest,-1,-1,0.46195953601295303
AAPL,1,2021-07-09,1,Random Forest,-1,-1,0.45562968595058867
AAPL,1,2021-07-12,1,Random Forest,1,1,0.5940969311814277
AAPL,1,2021-07-13,1,Random Forest,-1,1,0.6008915698973548
AAPL,1,2021-07-14,1,Random Forest,1,1,0.6065316888675837
AAPL,1,2021-07-15,1,Random Forest,-1,1,0.5774091756970504
AAPL,1,2021-07-16,1,Random Forest,-1,1,0.5752653827733376
AAPL,1,2021-07-19,1,Random Forest,-1,-1,0.4626621322768041
AAPL,1,2021-07-20,1,Random Forest,1,-1,0.34459073147114966
AAPL,1,2021-07-21,1,Random Forest,1,-1,0.4222344644527986
AAPL,1,2021-07-22,1,Random Forest,1,-1,0.36265266239083926
AAPL,1,2021-07-23,1,Random Forest,-1,-1,0.3677160206389388
AAPL,2,2021-07-26,1,XGBoost,-1,1,0.6483469009399414
AAPL,2,2021-07-27,1,XGBoost,1,-1,0.25042375922203064
AAPL,2,2021-07-28,1,XGBoost,-1,1,0.6173780560493469
AAPL,2,2021-07-29,1,XGBoost,-1,-1,0.31918492913246155
AAPL,2,2021-07-30,1,XGBoost,1,1,0.5578746795654297
AAPL,2,2021-08-02,1,XGBoost,1,-1,0.46020036935806274
AAPL,2,2021-08-03,1,XGBoost,1,1,0.584473729133606
AAPL,2,2021-08-04,1,XGBoost,-1,1,0.6912599802017212
AAPL,2,2021-08-05,1,XGBoost,-1,-1,0.4036530554294586
AAPL,2,2021-08-06,1,XGBoost,1,1,0.6632512211799622
AAPL,2,2021-08-09,1,XGBoost,-1,1,0.5594989657402039
AAPL,2,2021-08-10,1,XGBoost,-1,-1,0.4442192614078522
AAPL,2,2021-08-11,1,XGBoost,1,-1,0.32557034492492676
AAPL,2,2021-08-12,1,XGBoost,1,1,0.7777409553527832
AAPL,2,2021-08-13,1,XGBoost,-1,1,0.7781248092651367
AAPL,2,2021-08-16,1,XGBoost,-1,1,0.5187283158302307
AAPL,2,2021-08-17,1,XGBoost,1,1,0.6503109931945801
AAPL,2,2021-08-18,1,XGBoost,1,1,0.5643314123153687
AAPL,2,2021-08-19,1,XGBoost,-1,1,0.5253972411155701
AAPL,2,2021-08-20,1,XGBoost,1,-1,0.4802367687225342
AAPL,2,2021-08-23,1,XGBoost,-1,1,0.7402899265289307
AAPL,2,2021-08-24,1,XGBoost,-1,1,0.5035887360572815
AAPL,2,2021-08-25,1,XGBoost,-1,1,0.5532728433609009
AAPL,2,2021-08-26,1,XGBoost,1,-1,0.45251742005348206
AAPL,2,2021-08-27,1,XGBoost,1,-1,0.3329140841960907
AAPL,2,2021-08-30,1,XGBoost,1,-1,0.3824993371963501
AAPL,2,2021-08-31,1,XGBoost,-1,1,0.6974963545799255
AAPL,2,2021-09-01,1,XGBoost,1,1,0.5019381642341614
AAPL,2,2021-09-02,1,XGBoost,-1,1,0.5376393795013428
AAPL,2,2021-09-03,1,XGBoost,1,-1,0.49854132533073425
AAPL,2,2021-09-06,1,XGBoost,-1,1,0.5678867101669312
AAPL,2,2021-09-07,1,XGBoost,-1,1,0.6640191078186035
AAPL,2,2021-09-08,1,XGBoost,-1,1,0.546053409576416
AAPL,2,2021-09-09,1,XGBoost,1,1,0.5395882725715637
AAPL,2,2021-09-10,1,XGBoost,-1,1,0.8215116262435913
AAPL,2,2021-09-13,1,XGBoost,-1,1,0.6250855326652527
AAPL,2,2021-09-14,1,XGBoost,1,-1,0.3212704360485077
AAPL,2,2021-09-15,1,XGBoost,-1,1,0.5987518429756165
AAPL,2,2021-09-16,1,XGBoost,1,-1,0.2625618875026703
AAPL,2,2021-09-17,1,XGBoost,1,-1,0.49519598484039307
AAPL,2,2021-09-20,1,XGBoost,1,1,0.6650611758232117
AAPL,2,2021-09-21,1,XGBoost,-1,1,0.68747878074646
AAPL,2,2021-09-22,1,XGBoost,1,-1,0.358011394739151
AAPL,2,2021-09-23,1,XGBoost,1,1,0.5590429902076721
AAPL,2,2021-09-24,1,XGBoost,-1,1,0.663895845413208
AAPL,2,2021-09-27,1,XGBoost,1,-1,0.3895673453807831
AAPL,2,2021-09-28,1,XGBoost,1,1,0.5937955379486084
AAPL,2,2021-09-29,1,XGBoost,-1,-1,0.43581730127334595
AAPL,2,2021-09-30,1,XGBoost,-1,1,0.6683545112609863
AAPL,2,2021-10-01,1,XGBoost,1,-1,0.41561266779899597
AAPL,2,2021-10-04,1,XGBoost,-1,-1,0.32114970684051514
AAPL,2,2021-10-05,1,XGBoost,-1,-1,0.24878287315368652
AAPL,2,2021-10-06,1,XGBoost,1,1,0.5235865116119385
AAPL,2,2021-10-07,1,XGBoost,1,-1,0.48593655228614807
AAPL,2,2021-10-08,1,XGBoost,1,-1,0.45618554949760437
AAPL,2,2021-10-11,1,XGBoost,-1,1,0.7524033784866333
AAPL,2,2021-10-12,1,XGBoost,1,-1,0.4758739471435547
AAPL,2,2021-10-13,1,XGBoost,-1,1,0.6048479080200195
AAPL,2,2021-10-14,1,XGBoost,-1,1,0.6940487623214722
AAPL,2,2021-10-15,1,XGBoost,1,1,0.5178723335266113
AAPL,2,2021-10-18,1,XGBoost,-1,1,0.6825931072235107
AAPL,2,2021-10-19,1,XGBoost,-1,1,0.6843969225883484
AAPL,2,2021-10-20,1,XGBoost,1,-1,0.4012497663497925
AAPL,2,2021-10-21,1,XGBoost,-1,1,0.6538536548614502
AAPL,2,2021-10-22,1,XGBoost,1,1,0.5997005105018616
AAPL,2,2021-10-25,1,XGBoost,-1,1,0.5881086587905884
AAPL,2,2021-10-26,1,XGBoost,-1,1,0.7376669049263
AAPL,2,2021-10-27,1,XGBoost,-1,-1,0.344854474067688
AAPL,2,2021-10-28,1,XGBoost,1,-1,0.28249087929725647
AAPL,2,2021-10-29,1,XGBoost,1,1,0.6216186285018921
AAPL,2,2021-11-01,1,XGBoost,1,1,0.6649552583694458
AAPL,2,2021-11-02,1,XGBoost,1,1,0.5406555533409119
AAPL,2,2021-11-03,1,XGBoost,-1,1,0.8220880627632141
AAPL,2,2021-11-04,1,XGBoost,1,1,0.5488740801811218
AAPL,2,2021-11-05,1,XGBoost,1,1,0.770713210105896
AAPL,2,2021-11-08,1,XGBoost,1,1,0.516914963722229
AAPL,2,2021-11-09,1,XGBoost,1,-1,0.45571067929267883
AAPL,2,2021-11-10,1,XGBoost,1,1,0.6433199644088745
AAPL,2,2021-11-11,1,XGBoost,-1,1,0.5041528344154358
AAPL,2,2021-11-12,1,XGBoost,1,-1,0.418044775724411
AAPL,2,2021-11-15,1,XGBoost,-1,-1,0.44407927989959717
AAPL,2,2021-11-16,1,XGBoost,-1,-1,0.24807991087436676
AAPL,2,2021-11-17,1,XGBoost,-1,-1,0.24046869575977325
AAPL,2,2021-11-18,1,XGBoost,-1,1,0.5333077907562256
AAPL,2,2021-11-19,1,XGBoost,-1,1,0.5810842514038086
AAPL,2,2021-11-22,1,XGBoost,1,1,0.7146821022033691
AAPL,2,2021-11-23,1,XGBoost,1,1,0.7156988382339478
AAPL,2,2021-11-24,1,XGBoost,-1,1,0.7066181302070618
AAPL,2,2021-11-25,1,XGBoost,-1,1,0.6843627691268921
AAPL,2,2021-11-26,1,XGBoost,1,-1,0.3878106474876404
AAPL,2,2021-11-29,1,XGBoost,-1,-1,0.4244501292705536
AAPL,2,2021-11-30,1,XGBoost,-1,-1,0.3745797276496887
AAPL,2,2021-12-01,1,XGBoost,1,-1,0.49074703454971313
AAPL,2,2021-12-02,1,XGBoost,-1,-1,0.45420822501182556
AAPL,2,2021-12-03,1,XGBoost,-1,-1,0.3068237602710724
AAPL,2,2021-12-06,1,XGBoost,-1,-1,0.4727286696434021
AAPL,2,2021-12-07,1,XGBoost,1,1,0.6120292544364929
AAPL,2,2021-12-08,1,XGBoost,-1,1,0.5837613344192505
AAPL,2,2021-12-09,1,XGBoost,1,-1,0.4631648361682892
